38.25,1.3,12.75,4.44,13.75,3.49
34.25,4.32,17.0,3.67,15.0,4.42
39.5,5.17,12.0,3.0,18.25,2.68
30.0,2.12,19.25,1.09,21.5,4.82
30.5,5.68,15.0,4.24,20.5,1.8
40.75,6.34,10.5,3.35,13.33,4.11
34.5,2.06,13.75,8.32,19.75,2.17
30.75,11.69,12.0,2.45,13.67,4.78
37.25,8.84,20.33,0.94,11.33,2.62
33.0,3.0,21.0,1.41,15.25,1.09
28.67,2.87,14.67,1.89,13.0,1.41
36.33,7.36,17.0,4.97,17.0,3.08
38.0,1.41,17.67,2.87,14.25,3.11
38.0,2.12,15.5,3.91,12.5,2.69
41.25,5.36,21.0,2.45,14.0,5.87
29.5,3.77,16.75,1.79,14.75,2.86
28.5,7.02,12.75,4.15,19.75,4.15
39.75,5.36,17.25,5.12,15.0,3.67
32.25,2.28,18.75,5.12,15.75,3.49
33.5,4.77,11.5,5.22,15.0,2.12
34.5,6.18,12.33,5.44,19.0,1.41
24.0,5.79,11.0,0.82,8.33,1.7
32.5,5.12,15.0,1.87,13.0,3.39
37.5,4.5,12.0,6.16,11.0,4.9
34.25,1.79,13.5,1.66,6.75,5.26
36.0,8.69,15.5,1.12,13.75,2.49
