39.5,0.5,3.67,0.47,12.33,0.47
39.5,0.5,3.5,0.5,12.75,0.83
39.33,0.47,3.0,0.0,12.33,0.47
39.5,0.5,4.0,0.0,12.5,0.5
39.5,0.5,4.25,0.43,12.25,0.43
39.5,0.5,3.0,0.0,12.5,0.5
39.0,0.0,4.33,0.47,12.5,0.5
39.67,0.47,3.33,0.47,12.67,0.47
39.5,0.5,3.25,0.43,12.75,0.43
39.5,0.5,3.25,0.43,12.5,0.5
39.5,0.5,5.75,0.43,12.25,0.43
39.5,0.5,5.0,0.0,12.5,0.5
40.0,0.0,5.0,0.0,13.0,0.0
39.5,0.5,5.0,0.0,12.33,0.47
39.67,0.47,5.75,0.43,12.33,0.47
39.67,0.47,5.25,0.43,12.67,0.47
39.67,0.47,4.75,0.43,12.33,0.47
39.25,0.43,6.25,1.09,12.0,0.0
39.25,0.43,8.75,0.43,12.0,0.0
39.25,0.43,9.0,0.0,11.75,0.43
39.5,0.5,8.33,0.47,12.0,0.0
39.5,0.5,8.0,0.0,12.0,0.0
39.0,0.0,6.5,1.12,12.75,1.3
39.5,0.5,7.75,1.3,13.5,1.12
39.25,0.43,11.25,0.43,11.75,0.43
39.67,0.47,11.33,0.47,11.0,1.0
39.33,0.47,12.0,0.0,11.67,0.47
39.5,0.5,11.5,0.5,12.0,0.0
