39.67,0.47,4.0,0.0,18.0,0.0
39.5,0.5,4.5,0.5,18.0,0.0
39.25,0.43,4.0,0.0,18.0,0.0
39.0,0.0,2.75,0.43,18.0,0.0
39.5,0.5,2.67,0.47,18.0,0.0
39.67,0.47,2.67,0.94,18.0,0.0
39.33,0.47,2.33,0.47,18.0,0.0
39.0,0.0,1.33,0.47,18.25,0.43
39.25,0.43,2.75,0.43,18.0,0.0
39.67,0.47,3.75,0.43,18.0,0.0
39.25,0.43,4.0,0.71,18.0,0.0
39.25,0.43,4.5,0.5,18.0,0.0
39.0,0.0,4.67,0.47,18.0,0.0
39.5,0.5,5.0,0.0,18.0,0.0
39.25,0.43,5.75,0.43,18.0,0.0
39.25,0.43,5.5,0.5,18.25,0.43
39.5,0.5,5.0,0.0,18.33,0.47
39.0,0.0,4.5,0.5,17.75,0.43
39.0,0.0,4.33,0.47,17.67,0.47
39.67,0.47,4.75,0.43,18.0,0.0
39.25,0.43,6.0,0.71,18.0,0.0
39.33,0.47,6.0,0.0,18.0,0.0
39.0,0.0,4.25,0.43,18.0,0.0
39.33,0.47,4.75,0.43,18.33,0.47
39.5,0.5,4.5,0.87,18.0,0.0
