45.0,0.0,20.25,0.43,12.5,0.5
45.0,0.0,21.0,0.0,13.5,1.12
45.0,0.0,21.0,0.0,13.5,1.12
45.0,0.0,20.75,0.43,12.33,0.47
45.0,0.0,21.0,0.0,12.25,0.43
45.0,0.0,21.0,0.0,13.5,1.5
45.0,0.0,21.0,0.0,11.75,0.43
45.0,0.0,21.0,0.0,12.0,0.0
45.0,0.0,21.0,0.0,12.0,0.71
45.0,0.0,20.75,0.43,12.0,0.0
45.0,0.0,21.0,0.0,13.0,1.0
45.0,0.0,20.0,0.0,12.67,0.94
45.0,0.0,19.67,0.47,12.0,0.0
45.0,0.0,19.5,0.5,12.33,1.7
45.0,0.0,19.75,0.43,10.75,0.43
45.0,0.0,19.5,0.87,10.67,1.25
45.0,0.0,19.0,0.0,10.0,0.71
45.0,0.0,19.33,0.94,10.75,1.3
45.0,0.0,19.0,0.0,11.75,0.43
45.25,0.43,19.0,0.71,12.5,0.87
45.0,0.0,20.0,0.0,12.0,0.0
45.33,0.47,20.25,0.43,12.0,0.0
45.5,0.5,20.0,0.0,13.5,1.12
45.25,0.43,19.5,0.5,14.0,1.58
45.0,0.0,18.0,0.0,13.33,1.25
